rank,path,subject_id,date_id,gesture,repetition,correctness,posture,label,task,mahalanobis_sq,score01,speed,accel,jerk,smoothness
733,data/RawData/101_18_5_12_1_chair.txt,101,18,5,12,1,chair,chair,chair,0.1548709984611737,0.13270142180094788,5.021140938397983e-05,0.0,1.0152370756477558,1.3392295401991014e-05
734,data/RawData/303_18_7_5_1_chair.txt,303,18,7,5,1,chair,chair,chair,0.15342926428885917,0.13151658767772512,2.8667179023678824e-05,0.005912680527667171,0.9940521597965679,6.4924902234524815e-06
735,data/RawData/304_18_7_5_1_chair.txt,304,18,7,5,1,chair,chair,chair,0.15326248713833604,0.13033175355450238,5.086645701220805e-07,0.01683118261241513,0.9831628945024338,5.414214056331483e-06
736,data/RawData/204_18_3_29_2_chair.txt,204,18,3,29,2,chair,chair,chair,0.15296291798480569,0.12914691943127962,3.5722307363157754e-05,0.0004888288659707027,0.999470880208498,4.568611630738941e-06
737,data/RawData/305_18_8_6_1_chair.txt,305,18,8,6,1,chair,chair,chair,0.15275949291984725,0.12796208530805686,0.0,0.016470283506696683,0.9835429745964868,7.0327142692965e-06
738,data/RawData/302_18_8_5_1_chair.txt,302,18,8,5,1,chair,chair,chair,0.152412725230375,0.12677725118483413,0.0,0.0,1.0371001741449073,1.1453784456641159e-05
739,data/RawData/106_18_5_8_1_chair.txt,106,18,5,8,1,chair,chair,chair,0.1523763364980665,0.12559241706161137,0.0,0.01695717756840818,0.9830639673958234,5.474627696808432e-06
740,data/RawData/107_18_5_9_1_chair.txt,107,18,5,9,1,chair,chair,chair,0.15164991108065812,0.12440758293838862,8.587248532834765e-05,0.01154287812751098,0.9883653470526066,5.902327960014225e-06
741,data/RawData/302_18_5_3_1_chair.txt,302,18,5,3,1,chair,chair,chair,0.15128990698464023,0.12322274881516587,0.0,0.0037699754970299403,0.9962459191582327,1.227763986098425e-05
742,data/RawData/303_18_8_4_1_chair.txt,303,18,8,4,1,chair,chair,chair,0.15095953167268883,0.12203791469194313,0.0,0.011421361005704182,0.9886290267711162,6.024518679318604e-06
743,data/RawData/303_18_4_3_1_chair.txt,303,18,4,3,1,chair,chair,chair,0.1506453825101148,0.12085308056872038,0.0,0.0,1.0026371661652396,8.175086681971873e-06
744,data/RawData/105_18_5_10_1_chair.txt,105,18,5,10,1,chair,chair,chair,0.15050360982771926,0.11966824644549763,0.0,0.0,1.000822130178671,8.883112564610064e-06
745,data/RawData/107_18_8_13_1_chair.txt,107,18,8,13,1,chair,chair,chair,0.14916057783386938,0.11848341232227488,0.0,0.01858502803395059,0.9813977200188708,1.7353469933822665e-05
746,data/RawData/302_18_3_2_1_chair.txt,302,18,3,2,1,chair,chair,chair,0.14914562702592288,0.11729857819905214,0.0,0.015015543311383847,0.984968311662315,2.155792682241259e-05
747,data/RawData/303_18_4_5_1_chair.txt,303,18,4,5,1,chair,chair,chair,0.1487713161137246,0.11611374407582939,0.0,0.005525871520617416,0.9944649071686497,1.0233307617882869e-05
748,data/RawData/304_18_2_3_1_chair.txt,304,18,2,3,1,chair,chair,chair,0.14770425499116774,0.11492890995260663,1.2793272638345017e-05,0.012372003734720206,0.9875883281298179,2.6874856053351033e-05
749,data/RawData/107_18_0_12_1_chair.txt,107,18,0,12,1,chair,chair,chair,0.14757418486391796,0.11374407582938388,2.6195641826260617e-06,0.019460302675740886,0.9805277803773478,9.297375952337955e-06
750,data/RawData/302_18_2_4_1_chair.txt,302,18,2,4,1,chair,chair,chair,0.14717701891195292,0.11255924170616113,0.0,0.00661210802505597,0.9934243716642271,1.6881611166829158e-05
751,data/RawData/204_18_2_53_1_chair.txt,204,18,2,53,1,chair,chair,chair,0.14652741416094886,0.11137440758293839,0.0,0.016931353058040437,0.9830993797598435,1.7932594080826844e-05
752,data/RawData/204_18_3_20_2_chair.txt,204,18,3,20,2,chair,chair,chair,0.14617406906497243,0.11018957345971564,1.303005051726601e-05,0.007784558345131062,0.9921955616930195,6.849904491117012e-06
753,data/RawData/204_18_3_3_2_chair.txt,204,18,3,3,2,chair,chair,chair,0.1456098052660619,0.10900473933649289,2.394075570394012e-05,0.011949598297478598,0.9880172755511148,9.185388834856553e-06
754,data/RawData/301_18_0_4_1_chair.txt,301,18,0,4,1,chair,chair,chair,0.14556142960311103,0.10781990521327015,2.034449851696874e-06,0.0,1.0056697910728623,1.5614719653539756e-05
755,data/RawData/301_18_3_2_1_chair.txt,301,18,3,2,1,chair,chair,chair,0.1453405381983719,0.1066350710900474,0.0,0.0075331936300583055,0.9924697586624747,2.15746556923618e-05
756,data/RawData/204_18_3_17_2_chair.txt,204,18,3,17,2,chair,chair,chair,0.1431945707840332,0.10545023696682465,1.0243983455912715e-06,0.014771859798006501,0.9852160644890845,1.1051307579966682e-05
757,data/RawData/301_18_4_6_1_chair.txt,301,18,4,6,1,chair,chair,chair,0.14293157806269713,0.10426540284360189,0.0,0.0,1.026729487391836,1.3523545239154642e-05
758,data/RawData/302_18_5_1_1_chair.txt,302,18,5,1,1,chair,chair,chair,0.1423896538566256,0.10308056872037914,0.0,0.0009846554085823642,0.999020362158083,2.557665865641628e-05
759,data/RawData/206_18_4_2_1_chair.txt,206,18,4,2,1,chair,chair,chair,0.14040822593387964,0.1018957345971564,0.0,0.0,1.019892540659798,2.390171570803896e-05
760,data/RawData/303_18_4_2_1_chair.txt,303,18,4,2,1,chair,chair,chair,0.14032721180375907,0.10071090047393365,6.424585889206684e-05,0.0025467647619990797,0.9973755526353887,1.3436736594188308e-05
761,data/RawData/204_18_3_7_2_chair.txt,204,18,3,7,2,chair,chair,chair,0.14019799401176328,0.0995260663507109,0.0,0.0,1.0006681448305637,1.974448269628762e-05
762,data/RawData/204_18_1_5_1_chair.txt,204,18,1,5,1,chair,chair,chair,0.14009904538762205,0.09834123222748815,1.987473493182849e-05,0.013217947502042315,0.9867524119764991,9.76577938894456e-06
763,data/RawData/106_18_4_11_1_chair.txt,106,18,4,11,1,chair,chair,chair,0.13928833472279145,0.0971563981042654,0.0,0.0,1.0098657419042876,1.5154490081811451e-05
764,data/RawData/206_18_2_5_1_chair.txt,206,18,2,5,1,chair,chair,chair,0.13861694958942467,0.09597156398104266,0.0,0.014480540909290318,0.9855414853574059,9.743217576318364e-06
765,data/RawData/204_18_2_13_1_chair.txt,204,18,2,13,1,chair,chair,chair,0.1384772349898175,0.0947867298578199,0.0,0.014385635709702275,0.9856455589803508,9.525526674231402e-06
766,data/RawData/107_18_2_7_1_chair.txt,107,18,2,7,1,chair,chair,chair,0.1352126943169095,0.09360189573459715,0.0,0.012014616334286904,0.9880198338135403,9.673641736451206e-06
767,data/RawData/303_18_2_6_1_chair.txt,303,18,2,6,1,chair,chair,chair,0.13460020843034187,0.0924170616113744,0.0,0.021357615403078945,0.9786567893962951,1.117058703966525e-05
768,data/RawData/302_18_8_4_1_chair.txt,302,18,8,4,1,chair,chair,chair,0.1344178309125148,0.09123222748815166,1.86421371011024e-05,0.005400833554533785,0.9945643933340398,1.6130966885581358e-05
769,data/RawData/303_18_2_5_1_chair.txt,303,18,2,5,1,chair,chair,chair,0.13370044258576136,0.09004739336492891,4.2131887774929735e-05,0.0009371537873811322,0.9990111010277347,9.61328962986174e-06
770,data/RawData/303_18_5_4_1_chair.txt,303,18,5,4,1,chair,chair,chair,0.13278410828738,0.08886255924170616,0.0,0.013986002232040851,0.9860082402080611,1.1796193718366342e-05
771,data/RawData/303_18_8_6_1_chair.txt,303,18,8,6,1,chair,chair,chair,0.13270607362331197,0.08767772511848342,0.0,0.0,1.0010134061013656,1.329802241419962e-05
772,data/RawData/301_18_3_4_1_chair.txt,301,18,3,4,1,chair,chair,chair,0.13127557260226058,0.08649289099526067,0.00011154425333622398,0.017053577845473667,0.9828172520349092,1.762585866305555e-05
773,data/RawData/204_18_3_6_2_chair.txt,204,18,3,6,2,chair,chair,chair,0.13100014029256335,0.08530805687203792,0.0,0.0,1.0120181230138534,1.3598751271188437e-05
774,data/RawData/102_18_4_8_1_chair.txt,102,18,4,8,1,chair,chair,chair,0.13060769863079535,0.08412322274881516,0.0,0.020951475207229692,0.9790664990316946,1.3890460958424203e-05
775,data/RawData/204_18_4_6_2_chair.txt,204,18,4,6,2,chair,chair,chair,0.13033710199456147,0.08293838862559241,7.190763339944593e-05,0.014107366862917848,0.9857890889671074,3.163652890298314e-05
776,data/RawData/303_18_3_4_1_chair.txt,303,18,3,4,1,chair,chair,chair,0.1297825111597809,0.08175355450236967,0.0,0.011786465072350991,0.9882390763332696,1.8878985917398806e-05
777,data/RawData/304_18_7_2_1_chair.txt,304,18,7,2,1,chair,chair,chair,0.1289561331776753,0.08056872037914692,1.1078661307812769e-05,0.027691751676400454,0.9722750195324836,2.2150122053605076e-05
778,data/RawData/301_18_0_5_1_chair.txt,301,18,0,5,1,chair,chair,chair,0.12747953575369533,0.07938388625592417,2.7056473539474675e-05,0.0004750459977802085,0.9994526459983122,4.5251522523595116e-05
779,data/RawData/304_18_2_1_1_chair.txt,304,18,2,1,1,chair,chair,chair,0.12731314224395757,0.07819905213270142,0.0,0.0024328927082141374,0.9976005190295534,2.3452490737411084e-05
780,data/RawData/301_18_0_1_1_chair.txt,301,18,0,1,1,chair,chair,chair,0.12653013743787306,0.07701421800947868,2.0452928538452426e-05,0.006948139958306919,0.9930065364137098,2.4870691541758293e-05
781,data/RawData/107_18_4_9_1_chair.txt,107,18,4,9,1,chair,chair,chair,0.1259133408946243,0.07582938388625593,0.0,0.01919207337112484,0.9808458981660936,1.8242683098264862e-05
782,data/RawData/305_18_4_1_1_chair.txt,305,18,4,1,1,chair,chair,chair,0.12542820398808902,0.07464454976303317,0.0,0.0014074792354446632,0.9986302620713441,2.1855324824242346e-05
783,data/RawData/304_18_0_4_1_chair.txt,304,18,0,4,1,chair,chair,chair,0.12505792704735616,0.07345971563981042,2.976219465791648e-05,0.0011765288663600159,0.9987791689535406,1.4539977444987773e-05
784,data/RawData/303_18_4_1_1_chair.txt,303,18,4,1,1,chair,chair,chair,0.12413543683165006,0.07227488151658767,2.8462016994153246e-05,0.0,1.0146585025844392,1.5184745397651511e-05
785,data/RawData/204_18_8_1_2_chair.txt,204,18,8,1,2,chair,chair,chair,0.12288020623308318,0.07109004739336493,1.9133055427170386e-05,0.005347459965539821,0.994586718006326,4.66889645690243e-05
786,data/RawData/303_18_3_2_1_chair.txt,303,18,3,2,1,chair,chair,chair,0.1199262595256331,0.06990521327014218,0.0,0.022889610317504944,0.9771163099798793,1.3815599178247246e-05
787,data/RawData/204_18_2_55_1_chair.txt,204,18,2,55,1,chair,chair,chair,0.11898588371526851,0.06872037914691943,0.0,0.014335917112496706,0.9856980583035235,1.8274919360599516e-05
788,data/RawData/304_18_3_2_1_chair.txt,304,18,3,2,1,chair,chair,chair,0.11821613961636752,0.06753554502369669,0.0,0.0,1.0034863701251868,3.0834678771633e-05
789,data/RawData/206_18_2_7_1_chair.txt,206,18,2,7,1,chair,chair,chair,0.11721115227892784,0.06635071090047394,0.0,0.007227210749689098,0.9927840499983521,1.6751231949008594e-05
790,data/RawData/204_18_3_11_2_chair.txt,204,18,3,11,2,chair,chair,chair,0.1170011242780026,0.06516587677725119,2.7228127530103287e-06,0.0,1.0099684463570349,1.5989983085779306e-05
791,data/RawData/101_18_3_8_1_chair.txt,101,18,3,8,1,chair,chair,chair,0.11679559377423718,0.06398104265402843,0.00012273926255288413,0.019054289433583487,0.9808082221520174,1.4749143284200464e-05
792,data/RawData/303_18_2_3_1_chair.txt,303,18,2,3,1,chair,chair,chair,0.11644273550859176,0.06279620853080568,7.49861142980419e-05,0.0,1.0127717275121477,1.9866922604381082e-05
793,data/RawData/206_18_7_24_2_chair.txt,206,18,7,24,2,chair,chair,chair,0.11584038477868305,0.061611374407582936,0.00027199212339978603,0.0,1.0068655211258262,1.7402400075725306e-05
794,data/RawData/301_18_3_3_1_chair.txt,301,18,3,3,1,chair,chair,chair,0.11577848692203423,0.06042654028436019,0.0,0.020058294371376562,0.9799711562244428,1.6771197483560608e-05
795,data/RawData/206_18_4_13_2_chair.txt,206,18,4,13,2,chair,chair,chair,0.11513029293666151,0.05924170616113744,0.0,0.02238949187273289,0.9776028795423047,4.036981321208844e-05
796,data/RawData/204_18_2_15_1_chair.txt,204,18,2,15,1,chair,chair,chair,0.11468710117815194,0.058056872037914695,0.0,0.0,1.0047993498041374,3.1488912657585574e-05
797,data/RawData/204_18_2_19_2_chair.txt,204,18,2,19,2,chair,chair,chair,0.11354967602502682,0.05687203791469194,0.0,0.0,1.00240095550008,2.7035559232822652e-05
798,data/RawData/105_18_4_8_1_chair.txt,105,18,4,8,1,chair,chair,chair,0.11339748656404777,0.05568720379146919,3.686505835540747e-05,0.0007662055173908387,0.999178203349579,1.872606585600024e-05
799,data/RawData/204_18_1_6_1_chair.txt,204,18,1,6,1,chair,chair,chair,0.11132390279615278,0.054502369668246446,0.0,0.029848559189578794,0.9701391959913878,1.8184512339157865e-05
800,data/RawData/106_18_4_8_1_chair.txt,106,18,4,8,1,chair,chair,chair,0.1101462489875905,0.0533175355450237,0.0,0.0,1.0164069670205034,2.8256118187026746e-05
801,data/RawData/303_18_5_1_1_chair.txt,303,18,5,1,1,chair,chair,chair,0.10927948298693797,0.052132701421800945,0.0,0.02344307585010653,0.9765843989672167,1.9487328290195963e-05
802,data/RawData/101_18_2_9_1_chair.txt,101,18,2,9,1,chair,chair,chair,0.10822942496646905,0.0509478672985782,0.0,0.014169159601358857,0.9858307621442066,2.588305531216302e-05
803,data/RawData/107_18_4_12_1_chair.txt,107,18,4,12,1,chair,chair,chair,0.1059712744685721,0.04976303317535545,0.0,0.013829835444780116,0.9862075349806074,2.5441008547595814e-05
804,data/RawData/304_18_7_4_1_chair.txt,304,18,7,4,1,chair,chair,chair,0.10566142087929918,0.0485781990521327,1.5484423686314514e-05,0.0008420549639912208,0.999120877008857,2.1583594001300106e-05
805,data/RawData/304_18_3_5_1_chair.txt,304,18,3,5,1,chair,chair,chair,0.10451425717521833,0.04739336492890995,0.0,0.007178064904426884,0.9928626706818505,2.492964306930817e-05
806,data/RawData/105_18_7_9_1_chair.txt,105,18,7,9,1,chair,chair,chair,0.10429733920753487,0.0462085308056872,0.0,0.03463780443941989,0.9653548305575809,2.1004809044254948e-05
807,data/RawData/302_18_3_1_1_chair.txt,302,18,3,1,1,chair,chair,chair,0.10396531920930277,0.045023696682464455,0.0,0.030540504686223196,0.9694958499513118,2.4426326639805413e-05
808,data/RawData/302_18_2_2_1_chair.txt,302,18,2,2,1,chair,chair,chair,0.0991395923764105,0.04383886255924171,1.4494769605036845e-05,0.010880070025449252,0.9890811203102678,2.431488459095851e-05
809,data/RawData/204_18_2_47_2_chair.txt,204,18,2,47,2,chair,chair,chair,0.09689999608280016,0.04265402843601896,6.923436644598884e-05,0.0,1.004884911481016,5.097691724972275e-05
810,data/RawData/304_18_8_4_1_chair.txt,304,18,8,4,1,chair,chair,chair,0.09606638414733837,0.041469194312796206,0.0,0.02631785767829025,0.9737077383778412,3.197724523625871e-05
811,data/RawData/204_18_3_32_2_chair.txt,204,18,3,32,2,chair,chair,chair,0.09543795620033743,0.04028436018957346,1.4779784097927046e-05,0.004171104519294996,0.9957672476107156,4.6868075413449376e-05
812,data/RawData/105_18_5_9_1_chair.txt,105,18,5,9,1,chair,chair,chair,0.09503261969827562,0.03909952606635071,0.0,0.0,1.005404954783832,2.5472062964680862e-05
813,data/RawData/106_18_4_7_1_chair.txt,106,18,4,7,1,chair,chair,chair,0.09421963714635444,0.037914691943127965,7.760442393512757e-05,0.026071597298932103,0.9738112734836897,3.952478282956138e-05
814,data/RawData/303_18_2_1_1_chair.txt,303,18,2,1,1,chair,chair,chair,0.09190860162410218,0.03672985781990521,0.0,0.02583320699376455,0.9741799888019255,3.212106981069407e-05
815,data/RawData/106_18_4_9_1_chair.txt,106,18,4,9,1,chair,chair,chair,0.09049711165675224,0.035545023696682464,0.0,0.02453171218305171,0.9754830281294359,2.669129575638755e-05
816,data/RawData/206_18_5_1_2_chair.txt,206,18,5,1,2,chair,chair,chair,0.09001187496873073,0.034360189573459717,0.0,0.0,1.014875919538873,4.663936974572594e-05
817,data/RawData/102_18_5_8_1_chair.txt,102,18,5,8,1,chair,chair,chair,0.08989700248114826,0.03317535545023697,0.000161892777255037,0.0526860344602721,0.947095823911568,5.624883978095025e-05
818,data/RawData/304_18_8_2_1_chair.txt,304,18,8,2,1,chair,chair,chair,0.08866431834456655,0.031990521327014215,0.0,0.02864622387843941,0.9713469485621973,4.439166900062941e-05
819,data/RawData/105_18_4_7_1_chair.txt,105,18,4,7,1,chair,chair,chair,0.08776254250780262,0.030805687203791468,0.0,0.026211918659661923,0.9738134459981559,2.940482028301705e-05
820,data/RawData/305_18_4_4_1_chair.txt,305,18,4,4,1,chair,chair,chair,0.08741428289737543,0.02962085308056872,0.0,0.03466967103037297,0.9653012649051272,4.8309388205481976e-05
821,data/RawData/206_18_5_16_2_chair.txt,206,18,5,16,2,chair,chair,chair,0.08699941811585121,0.02843601895734597,3.2539711780876184e-05,0.023425309605600502,0.9765063145719978,3.583609912653634e-05
822,data/RawData/101_18_4_12_1_chair.txt,101,18,4,12,1,chair,chair,chair,0.08538488546507171,0.027251184834123223,3.228840466877525e-05,0.0,1.0123415305470784,3.0398702911158484e-05
823,data/RawData/106_18_5_9_1_chair.txt,106,18,5,9,1,chair,chair,chair,0.08509650308051833,0.026066350710900472,0.0,0.03056405390240619,0.969429162115623,3.271150177609957e-05
824,data/RawData/305_18_5_4_1_chair.txt,305,18,5,4,1,chair,chair,chair,0.08403309486415154,0.024881516587677725,0.0,0.03675179344659471,0.9632607077821254,3.2781518427133555e-05
825,data/RawData/302_18_3_5_1_chair.txt,302,18,3,5,1,chair,chair,chair,0.08019216024148978,0.023696682464454975,0.0,0.013355102623237209,0.9865986349437066,5.495131798514669e-05
826,data/RawData/102_18_7_7_1_chair.txt,102,18,7,7,1,chair,chair,chair,0.07737304226717469,0.022511848341232227,0.00014864782713301262,0.05130932881824989,0.9484758842463871,6.613909530535649e-05
827,data/RawData/301_18_4_1_1_chair.txt,301,18,4,1,1,chair,chair,chair,0.07450939906511649,0.02132701421800948,2.0571036541199106e-05,0.038264721076346805,0.9616602120312809,5.449584240989833e-05
828,data/RawData/303_18_8_2_1_chair.txt,303,18,8,2,1,chair,chair,chair,0.07338883849783481,0.02014218009478673,5.44691074205063e-06,0.032381538923475436,0.9675694686916845,4.354546047190694e-05
829,data/RawData/302_18_5_2_1_chair.txt,302,18,5,2,1,chair,chair,chair,0.07105107659388751,0.018957345971563982,0.0,0.0,1.0275510444593137,5.809639516426416e-05
830,data/RawData/305_18_5_5_1_chair.txt,305,18,5,5,1,chair,chair,chair,0.06982642724345106,0.017772511848341232,0.0,0.024411971866955654,0.9756034142410019,4.322955033259128e-05
831,data/RawData/204_18_2_40_2_chair.txt,204,18,2,40,2,chair,chair,chair,0.06686392734097737,0.016587677725118485,0.0,0.005053873316785282,0.9949483123766963,4.554668699258388e-05
832,data/RawData/302_18_4_3_1_chair.txt,302,18,4,3,1,chair,chair,chair,0.06656960951966086,0.015402843601895734,0.0,0.04635239753601494,0.9536549496222315,4.9111386958289336e-05
833,data/RawData/304_18_3_6_1_chair.txt,304,18,3,6,1,chair,chair,chair,0.06468283289889154,0.014218009478672985,0.0,0.04898205295214713,0.9509780435894009,5.532347957141512e-05
834,data/RawData/206_18_5_11_2_chair.txt,206,18,5,11,2,chair,chair,chair,0.0645613739059538,0.013033175355450236,0.0,0.031241011227885498,0.9687445176961609,6.754367829428882e-05
835,data/RawData/204_18_2_30_2_chair.txt,204,18,2,30,2,chair,chair,chair,0.06410089537891368,0.011848341232227487,2.3458131055594316e-05,0.03388732028305307,0.9660274364982053,6.178507208553797e-05
836,data/RawData/305_18_7_4_1_chair.txt,305,18,7,4,1,chair,chair,chair,0.059567320572778734,0.01066350710900474,0.0,0.027243853955927513,0.9726831813046136,8.314398589882544e-05
837,data/RawData/303_18_8_3_1_chair.txt,303,18,8,3,1,chair,chair,chair,0.058562797391646604,0.009478672985781991,3.4948777948385553e-06,0.03600808296910082,0.9639237657511769,6.465638485173311e-05
838,data/RawData/206_18_5_10_2_chair.txt,206,18,5,10,2,chair,chair,chair,0.04637426948026857,0.008293838862559242,0.00011849465126067383,0.005520525735528131,0.9942402408494665,0.0001207387421809334
839,data/RawData/304_18_8_6_1_chair.txt,304,18,8,6,1,chair,chair,chair,0.03647322984206443,0.0071090047393364926,1.630944819143923e-05,0.03334378281484547,0.9665330001626782,0.00010690754686752885
840,data/RawData/103_18_5_7_1_chair.txt,103,18,5,7,1,chair,chair,chair,0.02787788103353168,0.005924170616113744,0.0,0.0,1.0096349432400993,0.0001536441597897698
841,data/RawData/204_18_8_6_2_chair.txt,204,18,8,6,2,chair,chair,chair,0.0264299172170067,0.004739336492890996,0.00014002147998873376,0.00419840705078045,0.9954726635481977,0.0001889078831971615
842,data/RawData/301_18_0_3_1_chair.txt,301,18,0,3,1,chair,chair,chair,0.02606148023394002,0.0035545023696682463,0.0,0.1116832002303606,0.8881599980340431,0.00018340115824975597
843,data/RawData/204_18_3_49_1_chair.txt,204,18,3,49,1,chair,chair,chair,0.021681408435881337,0.002369668246445498,1.0129198050927044e-05,0.030127174251299724,0.969608320502781,0.0002543760017458558
844,data/RawData/204_18_2_16_1_chair.txt,204,18,2,16,1,chair,chair,chair,0.02160034028833822,0.001184834123222749,0.0001219103361600594,0.007311290216275155,0.9923654824986656,0.00020131690260373277
