path,subject_id,date_id,gesture,repetition,correctness,posture,speed_mean,speed_std,speed_range,accel_mean,accel_std,accel_range,jerk_mean,jerk_std,jerk_range,smoothness_mean,smoothness_std,smoothness_range,n_frames
data/RawData/202_18_4_33_1_stand.txt,202,18,4,33,1,stand,0.017308954768275354,0.01871675975722891,0.08717962614243219,0.1893753507859698,0.20835523674989925,1.125361378518307,4.740223641430579,5.331327221289677,29.80755251275451,0.12316904776685174,0.0,0.0,133
data/RawData/202_18_4_34_1_stand.txt,202,18,4,34,1,stand,0.014044352382019405,0.019873632364864415,0.138431999329492,0.1730484691736241,0.24950410248646088,1.5204477678326846,4.221521794808201,6.0867471572657355,43.03882321645055,0.11913865179724298,0.0,0.0,181
data/RawData/202_18_4_35_1_stand.txt,202,18,4,35,1,stand,0.014411433839116134,0.017307832469719498,0.10475106954390734,0.15450460189864076,0.20692477085091623,1.2673569093517625,3.725537120744445,4.588011502621477,36.895453254403854,0.14494616051874593,0.0,0.0,162
data/RawData/202_18_4_36_1_stand.txt,202,18,4,36,1,stand,0.017123490300394374,0.016328570484625052,0.08095331265647022,0.18521887839487197,0.14307848486754937,0.7589355273224918,4.48668564866558,3.67666497607646,21.957367243950298,0.1472539361198465,0.0,0.0,120
data/RawData/202_18_4_37_1_stand.txt,202,18,4,37,1,stand,0.015009247686739632,0.017632086598944333,0.13572019149150144,0.1660610588441241,0.237428361842398,1.8810147226511265,4.070694062371296,5.932166604208019,51.38869135193082,0.12228473038274588,0.0,0.0,145
data/RawData/202_18_4_38_1_stand.txt,202,18,4,38,1,stand,0.026946174071957565,0.023477106095812723,0.11835388945455085,0.28608676043074843,0.3000716955699807,1.5912765986932804,6.781962406670864,7.378198234788401,43.102621927084826,0.09114777962812648,0.0,0.0,54
data/RawData/202_18_4_3_1_stand.txt,202,18,4,3,1,stand,0.018564919135147556,0.013078824250484393,0.07678811290209597,0.15325355365149135,0.12873851479094037,0.6489755815220009,3.5035243944936645,2.822383490848977,17.964889476248956,0.18209150078329253,0.0,0.0,123
data/RawData/202_18_4_4_1_stand.txt,202,18,4,4,1,stand,0.0181349886611997,0.012759508896322264,0.05645780623903335,0.1782543672130856,0.13394402516921194,0.7521246037320714,4.24748836875848,3.3675136561668193,16.2113105157493,0.15600167936099385,0.0,0.0,102
data/RawData/202_18_4_5_1_stand.txt,202,18,4,5,1,stand,0.015752840866801582,0.014425675503171613,0.056825226799446654,0.1449167349921477,0.11254248345816031,0.47036524931556384,3.391019464208657,2.689121253129894,11.54491382906242,0.18793039918058121,0.0,0.0,124
data/RawData/202_18_4_6_1_stand.txt,202,18,4,6,1,stand,0.019007808084080962,0.011986757812184572,0.05091117024913673,0.18249928813330377,0.10480000682473864,0.4168706326511923,4.243510820820581,2.588990971817196,11.075691343034356,0.16767721763015264,0.0,0.0,95
data/RawData/202_18_4_7_1_stand.txt,202,18,4,7,1,stand,0.02305240422325369,0.01638361601812348,0.06319757512950853,0.21197686470851917,0.132282881076083,0.7690489874291666,4.960568369776749,3.111844587460413,14.918499682728479,0.14605700627310564,0.0,0.0,90
data/RawData/202_18_4_8_1_stand.txt,202,18,4,8,1,stand,0.022214040130722906,0.015607515837151848,0.07212303312228212,0.1924776898008296,0.15908269326135824,0.7780983828427416,4.4707124910365375,3.891940168977327,21.69650031874439,0.14460311833766593,0.0,0.0,107
data/RawData/202_18_4_9_1_stand.txt,202,18,4,9,1,stand,0.024173237441293984,0.018701078551032715,0.10388525819919749,0.21606954793412766,0.19751790429886534,1.3265651041609654,5.283863408601439,4.652363629756278,28.990010109931905,0.12462958970022912,0.0,0.0,94
data/RawData/202_18_7_10_1_stand.txt,202,18,7,10,1,stand,0.16914056785715487,0.09736452923857974,0.40680689088102434,1.0706446379623955,0.8545556868692555,4.173054731548812,19.211489339722217,21.240618107247343,95.4888912233176,0.03386897974136214,0.0,0.0,69
data/RawData/202_18_7_11_1_stand.txt,202,18,7,11,1,stand,0.24701599473583283,0.17031056066456884,0.5663991616287825,1.1070114542122163,0.5913897477730541,2.2939159638012603,15.094280025760488,11.093179929156229,61.40528214105993,0.050801258556788444,0.0,0.0,69
data/RawData/202_18_7_12_1_stand.txt,202,18,7,12,1,stand,0.19591775216731172,0.12777759750759632,0.44161037628519945,0.9044762465554441,0.5299158653215426,2.2204100065452104,11.362001771040806,7.6122484116949805,36.114089207516685,0.06828002807361114,0.0,0.0,69
data/RawData/202_18_7_13_1_stand.txt,202,18,7,13,1,stand,0.18772918963973328,0.13661161557652757,0.45540028382869496,0.819881698858967,0.49398445225197407,2.283033524789016,10.139763433451083,6.7447543422714045,30.030903761120335,0.07601989859254112,0.0,0.0,79
data/RawData/202_18_7_14_1_stand.txt,202,18,7,14,1,stand,0.23195972763997888,0.14588260363195488,0.4855001825001246,1.0113260795033356,0.5259680311791377,2.524764522304282,11.913884196246636,7.600290300746768,27.852221059953376,0.06622633507962437,0.0,0.0,64
data/RawData/202_18_7_15_1_stand.txt,202,18,7,15,1,stand,0.22018633336433752,0.1362051761214854,0.4668631259799903,0.9822445070314046,0.6140480180137613,2.8574559708685396,11.92299384959565,7.856795407371893,33.767612682051066,0.06559490378680753,0.0,0.0,64
data/RawData/202_18_7_16_1_stand.txt,202,18,7,16,1,stand,0.21101325826212886,0.1297596765718083,0.439314626216578,1.0238011363730277,0.5804563068976699,2.994077134755582,12.442731074090657,10.182504002584885,39.563460234306554,0.05874286015487445,0.0,0.0,59
data/RawData/202_18_7_17_1_stand.txt,202,18,7,17,1,stand,0.1572107393729602,0.11451584407987332,0.3996729583855134,0.7907336928820446,0.4568347797072444,1.6562120945798533,9.836189521097044,8.752992144826022,48.64479373842583,0.07079846314802841,0.0,0.0,69
data/RawData/202_18_7_18_1_stand.txt,202,18,7,18,1,stand,0.1534338141174978,0.10643777608829973,0.3704135009477024,0.7675296052242158,0.5178869697435707,2.3971875412126487,9.471096838974024,7.4427868294041355,30.00868794925816,0.07686613923390076,0.0,0.0,64
data/RawData/202_18_7_19_1_stand.txt,202,18,7,19,1,stand,0.19405435882051436,0.1315806112254825,0.4371957878308586,0.867795192845042,0.4972306076363677,2.4064172580636525,9.524834193950612,7.039572725844534,30.326056204720995,0.07805688115777869,0.0,0.0,64
data/RawData/202_18_7_1_1_stand.txt,202,18,7,1,1,stand,0.19651311044009756,0.14653846020059696,0.49917913045857093,0.8848966731064225,0.5446127119409193,2.547444709041008,13.330970020647317,11.095261199256406,64.06769085578144,0.0546439655765914,0.0,0.0,81
data/RawData/202_18_7_20_1_stand.txt,202,18,7,20,1,stand,0.13745400480411085,0.07483941978744149,0.28593992360622683,0.5862656626399764,0.33819808100273757,1.5203342047301203,8.700080468740431,6.426190462235238,38.86256587054735,0.08482940160958015,0.0,0.0,69
data/RawData/202_18_7_21_2_stand.txt,202,18,7,21,2,stand,0.07013334924906318,0.0508203258266373,0.19234036062983798,0.329770186491765,0.2153629991064495,1.0289855069377203,5.981362398490044,4.053481079775731,22.8902570578107,0.12167031314206968,0.0,0.0,174
data/RawData/202_18_7_22_2_stand.txt,202,18,7,22,2,stand,0.11837857496914275,0.09745540081559882,0.36615768976558066,0.6283721231752698,0.4700552932333956,2.7401986134076495,8.815400394919084,6.594883607139173,35.80583388503471,0.08337149065458707,0.0,0.0,134
data/RawData/202_18_7_23_2_stand.txt,202,18,7,23,2,stand,0.15387320589175946,0.12014488037854744,0.44441418402046107,0.7557639814625768,0.39761205773489566,1.8714404511691143,10.112193506247293,7.121265401893244,35.94891493142261,0.07490017361793344,0.0,0.0,121
data/RawData/202_18_7_2_1_stand.txt,202,18,7,2,1,stand,0.16232003558616354,0.10195099155332023,0.37076170816518417,0.730213829768843,0.39706458571441733,1.6119889894150967,9.585951483575126,6.122091961462136,26.451404971182882,0.08098253637735595,0.0,0.0,64
data/RawData/202_18_7_3_1_stand.txt,202,18,7,3,1,stand,0.19642601145157607,0.11775561974877453,0.41034430841276237,0.8208509978792511,0.43516629489900116,1.9740874043530268,12.986675176814172,9.091843491835835,48.08211934416429,0.05947036060622276,0.0,0.0,69
data/RawData/202_18_7_4_1_stand.txt,202,18,7,4,1,stand,0.17974457510371442,0.11879032961871162,0.40830698416668215,0.7992654938395215,0.5361359497028785,2.376056351572221,11.809098662835117,8.546107163958835,34.4015694651065,0.06433324542269779,0.0,0.0,76
data/RawData/202_18_7_5_1_stand.txt,202,18,7,5,1,stand,0.09371172752051594,0.07930432129376982,0.35830303907277516,0.5240137054484432,0.4195616243705564,1.9968935905668674,8.106585678775158,7.444253538125934,37.07606882261863,0.08339854435529066,0.0,0.0,163
data/RawData/202_18_7_6_1_stand.txt,202,18,7,6,1,stand,0.1630853117232257,0.11614773689132904,0.35249220382949725,0.6974926764193777,0.4487352786596006,1.8623715088622812,8.517098160370475,4.740526194768182,21.15780175004848,0.0931820061327113,0.0,0.0,73
data/RawData/202_18_7_7_1_stand.txt,202,18,7,7,1,stand,0.14287621395668174,0.10543027447347028,0.41669569931928374,0.819910503114552,0.7299367014213047,4.728590587466411,13.12489476908224,14.01079517119811,94.79880719281816,0.049616274299441036,0.0,0.0,118
data/RawData/202_18_7_8_1_stand.txt,202,18,7,8,1,stand,0.1698675770912856,0.12289013951187411,0.43925805081988845,0.800995203619191,0.47596017225301335,2.1958975728776933,11.563593331651456,8.737075186121594,36.64902883363583,0.06467862065389265,0.0,0.0,82
data/RawData/202_18_7_9_1_stand.txt,202,18,7,9,1,stand,0.16110732719677476,0.08212879227275412,0.3277859625855821,0.6241399500284078,0.33324210363507356,1.9642919145634359,9.914673187392584,6.261634634795956,34.18163289204922,0.07869844978598173,0.0,0.0,85
data/RawData/202_18_8_10_1_stand.txt,202,18,8,10,1,stand,0.13901154222442494,0.09553194862591675,0.31778014474796096,0.7000334726597386,0.466968042371008,2.221116613824726,10.186860769535947,7.320167782734864,35.5612732376244,0.07397134218579121,0.0,0.0,84
data/RawData/202_18_8_11_1_stand.txt,202,18,8,11,1,stand,0.06716099036281557,0.05089709468999652,0.2133326575368188,0.49337972526451784,0.36810094301239105,2.0073798316467015,9.686804053018648,6.471920807349048,33.78511360664075,0.07922820989092116,0.0,0.0,64
data/RawData/202_18_8_12_1_stand.txt,202,18,8,12,1,stand,0.04197544810080375,0.029584663600317,0.13223699694756133,0.2592112776952257,0.20566059914483054,0.9866450754606144,5.469807900917463,4.282155706210841,20.082680461453972,0.12600186832398366,0.0,0.0,129
data/RawData/202_18_8_13_1_stand.txt,202,18,8,13,1,stand,0.05362548076425742,0.04431840421833574,0.18420416050513932,0.31196689709980563,0.24354698244417028,1.1205095120198927,5.732426180186252,4.948802995849834,22.65413075500833,0.11682219906240711,0.0,0.0,124
data/RawData/202_18_8_14_1_stand.txt,202,18,8,14,1,stand,0.12845807438549553,0.12708816773208184,0.5558747620329235,0.6754169727438669,0.6976041294575973,3.726920223459788,12.249390923761364,13.914106922147901,83.48414051430572,0.0512892205100877,0.0,0.0,129
data/RawData/202_18_8_15_1_stand.txt,202,18,8,15,1,stand,0.14051547087620755,0.1165118527879345,0.4329755396810543,0.46693951210667844,0.34251751617606385,1.9313950740066388,6.914717614913756,4.797159236827816,22.651430953726948,0.10632305262432203,0.0,0.0,130
data/RawData/202_18_8_16_1_stand.txt,202,18,8,16,1,stand,0.1616227458176061,0.12353165688079208,0.45523805790263017,0.6592442593912137,0.4220390717250681,2.1613137663845348,8.893742497899703,7.11576573819093,46.83123367862799,0.08085239572710357,0.0,0.0,102
data/RawData/202_18_8_17_1_stand.txt,202,18,8,17,1,stand,0.15666097847506077,0.12612124099017805,0.42712283226665015,0.8611411109735876,0.6746174848819143,2.793797494203922,11.138349769409325,9.641303868587242,47.3213119784949,0.06372866512024145,0.0,0.0,79
data/RawData/202_18_8_18_1_stand.txt,202,18,8,18,1,stand,0.1293239507002775,0.10080722079596913,0.35185058929165985,0.603817514622873,0.4557702840213409,2.020706888347703,7.886627005301895,5.6383116619986655,28.139366732163566,0.09365613244635368,0.0,0.0,94
data/RawData/202_18_8_19_1_stand.txt,202,18,8,19,1,stand,0.09422216536991056,0.0804657458322002,0.27964752599532156,0.43383012539290655,0.3402113558715959,1.8797384263354573,7.125576538806515,6.00669162093542,28.232412354780298,0.09705648636795425,0.0,0.0,119
data/RawData/202_18_8_1_1_stand.txt,202,18,8,1,1,stand,0.06861125341333761,0.06121613622009997,0.25878135452306567,0.3124794152872306,0.3139844040025112,1.941827020070033,5.702232705900286,7.1225245529598125,54.45461110234925,0.09891761065671262,0.0,0.0,192
data/RawData/202_18_8_20_1_stand.txt,202,18,8,20,1,stand,0.12634726553556413,0.11636124851698508,0.4130687925884692,0.54982401609813,0.4072628252201148,1.8237899676292855,7.791891441252716,5.499796869468759,25.88130784797031,0.09502063017909637,0.0,0.0,119
data/RawData/202_18_8_21_1_stand.txt,202,18,8,21,1,stand,0.1318875517488126,0.10122038556935702,0.353821585082725,0.6114952949517262,0.4436471176896812,2.2029613198868074,7.697978431790343,5.278370738256728,23.926733210565526,0.09690568701468265,0.0,0.0,103
data/RawData/202_18_8_22_2_stand.txt,202,18,8,22,2,stand,0.03492832058342909,0.02743070821401824,0.09795773519602417,0.23517082750986315,0.15014064806210964,0.5684767788487981,4.370900428107698,3.5007317276668246,15.478954548244396,0.15208971404291227,0.0,0.0,44
data/RawData/202_18_8_23_1_stand.txt,202,18,8,23,1,stand,0.1429252089097627,0.10741476319086982,0.35195037398390233,0.7639185503143393,0.574687914239982,2.612571868996042,9.789936004983174,7.877586691215684,36.60783080778864,0.07388525508391398,0.0,0.0,79
data/RawData/202_18_8_24_1_stand.txt,202,18,8,24,1,stand,0.19370127803308668,0.15937415877742292,0.5541670200368909,1.0466440495843627,0.8159667345466206,3.4810096403564845,14.119213926402878,11.489610319909557,55.4689514569836,0.05219906426552025,0.0,0.0,79
data/RawData/202_18_8_25_1_stand.txt,202,18,8,25,1,stand,0.09533046590837178,0.09510251972404445,0.44043672551773033,0.5585059554616544,0.5122517404160152,2.3120706696964377,8.586931499201338,8.831048764468436,55.817270378288114,0.07517225908374599,0.0,0.0,214
data/RawData/202_18_8_26_1_stand.txt,202,18,8,26,1,stand,0.12708803987460898,0.1034956735498233,0.4612766861329646,0.664728552560333,0.4763883689834399,2.3831546448836605,9.783207824093836,7.817902030701029,38.2557410135358,0.07402375957259016,0.0,0.0,174
data/RawData/202_18_8_27_2_stand.txt,202,18,8,27,2,stand,0.07682563494646029,0.04610821189841937,0.1732799678047649,0.36540377584183786,0.20927048226352502,0.8593463478698175,6.632936881842,3.5156467513871132,16.172824562998763,0.11766479996778487,0.0,0.0,99
data/RawData/202_18_8_28_2_stand.txt,202,18,8,28,2,stand,0.025418463681846845,0.014491169201818994,0.05223596803154549,0.19489592925184396,0.12179812364339694,0.5728713267881931,3.96876400789667,3.0368301256101096,15.545024399129534,0.16714934253708358,0.0,0.0,63
data/RawData/202_18_8_29_1_stand.txt,202,18,8,29,1,stand,0.2010325313591983,0.1267538266722408,0.5033606132020337,1.0011504064519723,0.6171976446503943,3.025827186503531,12.16355952163169,10.2013207987513,69.14144885472356,0.05941503972185167,0.0,0.0,74
data/RawData/202_18_8_2_1_stand.txt,202,18,8,2,1,stand,0.14853537625052543,0.11268414798105848,0.4611286593526248,0.7075015259162855,0.5098574659467217,3.0742961509690563,9.732544447998608,9.46493313744966,72.60849915973874,0.06876667064817095,0.0,0.0,97
data/RawData/202_18_8_30_1_stand.txt,202,18,8,30,1,stand,0.09624406124801188,0.05638890800391663,0.2404007883863752,0.5048884157901411,0.2892245459637666,1.3605018095321355,6.478788041201001,4.711989830920226,26.888678761373384,0.11119106671150666,0.0,0.0,79
data/RawData/202_18_8_31_1_stand.txt,202,18,8,31,1,stand,0.15989141215909747,0.1310310887902639,0.4971115735096079,0.9633141886972393,0.7479203113566752,3.1197475548765867,13.925072397985216,15.566604198861627,86.69107674778762,0.04584530653660509,0.0,0.0,79
data/RawData/202_18_8_32_1_stand.txt,202,18,8,32,1,stand,0.10808213548656563,0.0770564386896397,0.26043304579489934,0.6025951411158715,0.38142675554238115,1.7873280467621329,7.8642210389212295,5.334135604154582,29.710805187095684,0.09539868889924713,0.0,0.0,74
data/RawData/202_18_8_33_1_stand.txt,202,18,8,33,1,stand,0.16598851432824643,0.12950204846454502,0.44238934813414826,0.9844590506156773,0.7583689306303719,3.4966503395836344,14.953351215209057,14.281928718982366,77.17187694904877,0.04626333612318004,0.0,0.0,79
data/RawData/202_18_8_34_1_stand.txt,202,18,8,34,1,stand,0.1934298634212691,0.14536045673976278,0.6086092930184215,1.0134534891052298,0.8868357563039266,3.988386200464646,18.365583519270885,19.79862330357001,83.46532486006913,0.035801515462499045,0.0,0.0,99
data/RawData/202_18_8_35_1_stand.txt,202,18,8,35,1,stand,0.13727275986674947,0.11592441604624318,0.406000633188513,0.6915377939966684,0.6041974347450585,2.508919169271416,10.652295781247473,11.161885520736957,52.587225992409635,0.06101903821915906,0.0,0.0,99
data/RawData/202_18_8_36_1_stand.txt,202,18,8,36,1,stand,0.16067683021673962,0.12094656260653565,0.4510330643805654,0.8197886774315312,0.5778782069304863,2.66478247362902,11.620343000168342,9.486430623465735,52.9387285998609,0.06263673340445282,0.0,0.0,84
data/RawData/202_18_8_37_1_stand.txt,202,18,8,37,1,stand,0.1170583480323716,0.07116836005834146,0.2693798940306867,0.6347020649788643,0.45631999759280806,2.1555815088542576,9.71071675274205,7.980469296625124,41.817593995844575,0.07386043770542945,0.0,0.0,84
data/RawData/202_18_8_38_1_stand.txt,202,18,8,38,1,stand,0.14371880547422367,0.11064909559952513,0.408623810998472,0.8240601552336483,0.6103540811662563,2.8566619689496235,12.725421747833222,10.69753053102448,48.37655258154606,0.056880036114638606,0.0,0.0,79
data/RawData/202_18_8_39_1_stand.txt,202,18,8,39,1,stand,0.15138565816064042,0.11482205406648008,0.36806563657403096,0.8036525637897561,0.6042203945453215,2.7043272764370565,9.90882848745585,8.099557299162734,36.32495111761083,0.07264552530452817,0.0,0.0,79
data/RawData/202_18_8_3_1_stand.txt,202,18,8,3,1,stand,0.1785106916519482,0.13435086122607992,0.47227147308449047,0.7868160867343985,0.5830532232708546,3.0412867879743737,11.895507750556762,8.215593604430094,39.52131568290748,0.06480528829345193,0.0,0.0,90
